mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,noise_path,noise_gain
19-227-0003_5393-19218-0024_4680-16041-0033_4640-19189-0029,train-clean-100/19/227/19-227-0003.flac,0.40478983530840407,train-clean-100/5393/19218/5393-19218-0024.flac,0.852980848525427,train-clean-100/4680/16041/4680-16041-0033.flac,0.6461274023465053,train-clean-100/4640/19189/4640-19189-0029.flac,0.8439676809620361,tr/01xc0218_2.0972_01tc020x_-2.0972.wav,1.1157332870765784
4137-11702-0023_887-123289-0037_7278-104730-0016_4441-76263-0033,train-clean-100/4137/11702/4137-11702-0023.flac,0.5708011938862385,train-clean-100/887/123289/887-123289-0037.flac,0.7874662338312245,train-clean-100/7278/104730/7278-104730-0016.flac,0.7095974681307873,train-clean-100/4441/76263/4441-76263-0033.flac,0.4118391842956427,tr/016c020i_0.95466_40ic020o_-0.95466.wav,2.0373716360434373
6531-61334-0115_1098-133695-0015_625-132112-0046_4830-25898-0018,train-clean-100/6531/61334/6531-61334-0115.flac,0.3944216374664423,train-clean-100/1098/133695/1098-133695-0015.flac,0.3503989757280896,train-clean-100/625/132112/625-132112-0046.flac,0.8281022232369329,train-clean-100/4830/25898/4830-25898-0018.flac,0.4354533418531085,tr/40gc020n_2.0596_01yc020w_-2.0596.wav,1.1948449597204283
839-130898-0061_6437-66173-0020_3436-172171-0040_2817-142380-0013,train-clean-100/839/130898/839-130898-0061.flac,0.547514969842443,train-clean-100/6437/66173/6437-66173-0020.flac,0.46322530939853884,train-clean-100/3436/172171/3436-172171-0040.flac,0.6329995992182796,train-clean-100/2817/142380/2817-142380-0013.flac,0.8294928087444103,tr/206o010j_1.79_40po030j_-1.79.wav,1.3328454559382026
3830-12535-0028_1069-133699-0000_5867-48852-0091_7078-271888-0035,train-clean-100/3830/12535/3830-12535-0028.flac,0.761577726329963,train-clean-100/1069/133699/1069-133699-0000.flac,0.35550245640475925,train-clean-100/5867/48852/5867-48852-0091.flac,1.0235949775396547,train-clean-100/7078/271888/7078-271888-0035.flac,0.5656155947792962,tr/01wc0206_1.0878_207o010j_-1.0878.wav,1.0163589685465138
625-132118-0011_8465-246943-0012_8797-294123-0006_5652-39938-0031,train-clean-100/625/132118/625-132118-0011.flac,0.9152339723346651,train-clean-100/8465/246943/8465-246943-0012.flac,0.3679124741272002,train-clean-100/8797/294123/8797-294123-0006.flac,0.6814568545312405,train-clean-100/5652/39938/5652-39938-0031.flac,0.7070668330745269,tr/01tc020u_1.301_20sa010w_-1.301.wav,1.8539151005867576
4853-27670-0029_1737-142397-0033_6415-116629-0025_6454-107462-0032,train-clean-100/4853/27670/4853-27670-0029.flac,0.8844335033699467,train-clean-100/1737/142397/1737-142397-0033.flac,0.44253191502245504,train-clean-100/6415/116629/6415-116629-0025.flac,0.40813970707453284,train-clean-100/6454/107462/6454-107462-0032.flac,0.3500535481122228,tr/01mo030b_1.9806_019c021a_-1.9806.wav,0.974170257578715
2182-181183-0007_7178-34644-0040_6367-65536-0050_8108-274318-0012,train-clean-100/2182/181183/2182-181183-0007.flac,0.9421499388228948,train-clean-100/7178/34644/7178-34644-0040.flac,0.4757068458182993,train-clean-100/6367/65536/6367-65536-0050.flac,0.3509165647730021,train-clean-100/8108/274318/8108-274318-0012.flac,0.41656950073234394,tr/01fa010x_0.34068_204o0103_-0.34068.wav,0.21039383079176496
3699-175950-0009_2836-5354-0031_3486-166446-0025_8630-305213-0053,train-clean-100/3699/175950/3699-175950-0009.flac,0.2934561937077655,train-clean-100/2836/5354/2836-5354-0031.flac,0.48854509079862524,train-clean-100/3486/166446/3486-166446-0025.flac,0.15328876601978225,train-clean-100/8630/305213/8630-305213-0053.flac,0.4790163329342496,tr/012c0218_1.5784_40go030f_-1.5784.wav,1.5061368768385932
5022-29411-0070_78-369-0045_412-126975-0003_40-222-0014,train-clean-100/5022/29411/5022-29411-0070.flac,0.5053291350809552,train-clean-100/78/369/78-369-0045.flac,0.36447929983844596,train-clean-100/412/126975/412-126975-0003.flac,0.4707494049347587,train-clean-100/40/222/40-222-0014.flac,0.519942101338657,tr/40lo0302_0.77953_20uc0102_-0.77953.wav,1.5781779344555438
8014-280382-0007_6078-54007-0000_7800-283493-0008_587-54108-0003,train-clean-100/8014/280382/8014-280382-0007.flac,0.45987513822580445,train-clean-100/6078/54007/6078-54007-0000.flac,1.0195841746972323,train-clean-100/7800/283493/7800-283493-0008.flac,0.6249077346968279,train-clean-100/587/54108/587-54108-0003.flac,1.3691315735181686,tr/01ja010t_1.3852_401c0205_-1.3852.wav,1.2778714886233402
5022-29411-0001_887-123291-0038_2007-149877-0052_5688-15787-0015,train-clean-100/5022/29411/5022-29411-0001.flac,1.270933387599365,train-clean-100/887/123291/887-123291-0038.flac,1.0250493257080615,train-clean-100/2007/149877/2007-149877-0052.flac,1.0255285462781536,train-clean-100/5688/15787/5688-15787-0015.flac,0.5976435541991238,tr/20sa010w_1.8138_01lc0212_-1.8138.wav,1.5169618253157475
6476-57446-0039_298-126790-0031_1723-141149-0079_1992-141719-0036,train-clean-100/6476/57446/6476-57446-0039.flac,0.5177108628498533,train-clean-100/298/126790/298-126790-0031.flac,1.1814590723243745,train-clean-100/1723/141149/1723-141149-0079.flac,0.5829218635842727,train-clean-100/1992/141719/1992-141719-0036.flac,0.896062672579253,tr/40hc020t_2.1291_403c021a_-2.1291.wav,0.4959235186835485
229-130880-0074_4088-158077-0066_2911-15045-0024_1455-138263-0040,train-clean-100/229/130880/229-130880-0074.flac,0.7140617327163802,train-clean-100/4088/158077/4088-158077-0066.flac,0.29790797564402544,train-clean-100/2911/15045/2911-15045-0024.flac,0.5932794226014044,train-clean-100/1455/138263/1455-138263-0040.flac,0.6094997566168346,tr/019o030d_0.8107_01ja010u_-0.8107.wav,1.860818508770933
3486-166424-0016_7113-86041-0105_60-121082-0029_5867-48852-0102,train-clean-100/3486/166424/3486-166424-0016.flac,1.2349559112718895,train-clean-100/7113/86041/7113-86041-0105.flac,0.8008434796393135,train-clean-100/60/121082/60-121082-0029.flac,1.2600646047835624,train-clean-100/5867/48852/5867-48852-0102.flac,0.907604330239462,tr/01jc0218_2.4844_01qc021c_-2.4844.wav,1.6921966098397685
1034-121119-0057_307-127539-0012_3259-158083-0109_3235-11599-0022,train-clean-100/1034/121119/1034-121119-0057.flac,0.5256032936468491,train-clean-100/307/127539/307-127539-0012.flac,0.21501106196977904,train-clean-100/3259/158083/3259-158083-0109.flac,0.5680351859783314,train-clean-100/3235/11599/3235-11599-0022.flac,0.568296727581761,tr/40gc0212_0.52301_20po0103_-0.52301.wav,0.8822330789765702
4018-103416-0023_1235-135883-0032_2416-152137-0036_2289-152258-0010,train-clean-100/4018/103416/4018-103416-0023.flac,0.4282768051971831,train-clean-100/1235/135883/1235-135883-0032.flac,0.9169636326694188,train-clean-100/2416/152137/2416-152137-0036.flac,0.4752684596508983,train-clean-100/2289/152258/2289-152258-0010.flac,0.5558232693362624,tr/40no030y_1.3475_20co010h_-1.3475.wav,0.363296208943177
1088-134315-0012_4830-25904-0042_6880-216547-0086_2910-131096-0081,train-clean-100/1088/134315/1088-134315-0012.flac,1.0121274027816534,train-clean-100/4830/25904/4830-25904-0042.flac,0.47028055901211185,train-clean-100/6880/216547/6880-216547-0086.flac,0.3620008836909364,train-clean-100/2910/131096/2910-131096-0081.flac,0.5191782101859321,tr/012c020s_2.2432_40ac020e_-2.2432.wav,1.3013695325893673
1926-143879-0044_83-11691-0027_5390-30102-0010_8770-295465-0020,train-clean-100/1926/143879/1926-143879-0044.flac,1.3909013201590554,train-clean-100/83/11691/83-11691-0027.flac,0.48823087984416375,train-clean-100/5390/30102/5390-30102-0010.flac,0.837936999984452,train-clean-100/8770/295465/8770-295465-0020.flac,0.3040609989141337,tr/20oc010e_1.8147_40lo030v_-1.8147.wav,1.289840337529537
83-3054-0013_2391-145015-0067_1743-142914-0014_6836-61804-0004,train-clean-100/83/3054/83-3054-0013.flac,0.5947952218979187,train-clean-100/2391/145015/2391-145015-0067.flac,0.5609467670125304,train-clean-100/1743/142914/1743-142914-0014.flac,0.832651786819696,train-clean-100/6836/61804/6836-61804-0004.flac,0.526585455069491,tr/40lc020w_0.14662_20na010h_-0.14662.wav,5.424609172904541
1355-39947-0076_6437-66173-0010_3983-5331-0051_1963-142393-0027,train-clean-100/1355/39947/1355-39947-0076.flac,0.30928326879949863,train-clean-100/6437/66173/6437-66173-0010.flac,0.3835466828353997,train-clean-100/3983/5331/3983-5331-0051.flac,0.9666785637061021,train-clean-100/1963/142393/1963-142393-0027.flac,0.17083194724981893,tr/403o0309_2.1409_01ca010l_-2.1409.wav,2.037937622400873
1263-139804-0023_2764-36617-0036_4160-11550-0034_2391-145015-0056,train-clean-100/1263/139804/1263-139804-0023.flac,0.5485731336317963,train-clean-100/2764/36617/2764-36617-0036.flac,0.8414664890377692,train-clean-100/4160/11550/4160-11550-0034.flac,0.48009205036031916,train-clean-100/2391/145015/2391-145015-0056.flac,0.5220568159821039,tr/01eo030r_2.4091_01ya010p_-2.4091.wav,4.074493875217783
7190-90543-0018_3374-298025-0014_1970-10594-0044_103-1240-0005,train-clean-100/7190/90543/7190-90543-0018.flac,0.7057459953719879,train-clean-100/3374/298025/3374-298025-0014.flac,0.417501327165307,train-clean-100/1970/10594/1970-10594-0044.flac,0.6524900706939026,train-clean-100/103/1240/103-1240-0005.flac,1.0659028291501533,tr/018c0213_1.3555_207o010u_-1.3555.wav,0.4323556415635793
307-127539-0004_1088-134315-0023_7367-86737-0018_5390-30096-0001,train-clean-100/307/127539/307-127539-0004.flac,0.3233878943898174,train-clean-100/1088/134315/1088-134315-0023.flac,0.8807686003767846,train-clean-100/7367/86737/7367-86737-0018.flac,0.3830631354607485,train-clean-100/5390/30096/5390-30096-0001.flac,0.3297271422396776,tr/029o0310_0.65615_023c0206_-0.65615.wav,1.7787480251749137
7067-76047-0039_4397-15666-0015_8630-305213-0035_7078-271888-0036,train-clean-100/7067/76047/7067-76047-0039.flac,0.8156614288259034,train-clean-100/4397/15666/4397-15666-0015.flac,0.5549800977866894,train-clean-100/8630/305213/8630-305213-0035.flac,0.3188947759995452,train-clean-100/7078/271888/7078-271888-0036.flac,0.7226684769255204,tr/40na010n_1.727_40jo030j_-1.727.wav,0.8946216713756605
125-121342-0048_1235-135883-0041_8419-286676-0000_1040-133433-0028,train-clean-100/125/121342/125-121342-0048.flac,0.8614155080751243,train-clean-100/1235/135883/1235-135883-0041.flac,1.013227824758458,train-clean-100/8419/286676/8419-286676-0000.flac,0.5089715753830187,train-clean-100/1040/133433/1040-133433-0028.flac,0.7990524172064387,tr/026c0213_0.60431_20sc010r_-0.60431.wav,0.5372713826281422
587-54108-0030_4859-29340-0033_2817-142371-0076_4195-186237-0023,train-clean-100/587/54108/587-54108-0030.flac,1.4411612898464834,train-clean-100/4859/29340/4859-29340-0033.flac,0.7617871775477987,train-clean-100/2817/142371/2817-142371-0076.flac,0.8992007957176347,train-clean-100/4195/186237/4195-186237-0023.flac,0.5662498428898145,tr/01na0105_1.5623_012c0216_-1.5623.wav,2.0694871010358686
2436-2481-0006_587-54108-0034_2989-138028-0026_3112-9555-0073,train-clean-100/2436/2481/2436-2481-0006.flac,1.4405417559195366,train-clean-100/587/54108/587-54108-0034.flac,0.9870329477576706,train-clean-100/2989/138028/2989-138028-0026.flac,0.7743043901022495,train-clean-100/3112/9555/3112-9555-0073.flac,0.3067314341598285,tr/40ja010a_0.52721_01qo0318_-0.52721.wav,1.3074290794299146
233-155990-0026_7226-86964-0035_8123-275193-0008_5561-41616-0011,train-clean-100/233/155990/233-155990-0026.flac,1.0964316150562845,train-clean-100/7226/86964/7226-86964-0035.flac,0.5967437065248593,train-clean-100/8123/275193/8123-275193-0008.flac,0.6481500943808615,train-clean-100/5561/41616/5561-41616-0011.flac,0.3779835997151502,tr/407o030g_2.3608_40no030p_-2.3608.wav,0.38497325742039346
1723-141149-0040_3947-13262-0031_1447-130550-0019_1069-133699-0014,train-clean-100/1723/141149/1723-141149-0040.flac,0.4785326457473803,train-clean-100/3947/13262/3947-13262-0031.flac,0.7166617547427401,train-clean-100/1447/130550/1447-130550-0019.flac,1.8387777862225752,train-clean-100/1069/133699/1069-133699-0014.flac,0.214779331896959,tr/208a010e_1.4578_016c020g_-1.4578.wav,2.3151275957933684
1963-142393-0023_481-123720-0020_8609-283227-0067_2910-131096-0088,train-clean-100/1963/142393/1963-142393-0023.flac,0.28214731964752304,train-clean-100/481/123720/481-123720-0020.flac,0.8655254794374468,train-clean-100/8609/283227/8609-283227-0067.flac,0.5275062901216061,train-clean-100/2910/131096/2910-131096-0088.flac,0.47056487110089024,tr/40io030b_0.27375_20sa0113_-0.27375.wav,0.7536692040317786
4830-25898-0041_8238-283452-0017_7511-102420-0006_7264-92314-0023,train-clean-100/4830/25898/4830-25898-0041.flac,0.4846678346470248,train-clean-100/8238/283452/8238-283452-0017.flac,0.8719288717815179,train-clean-100/7511/102420/7511-102420-0006.flac,0.7871338764744472,train-clean-100/7264/92314/7264-92314-0023.flac,0.4221150901813536,tr/40ja010d_1.0233_027o0312_-1.0233.wav,0.36964896488196053
289-121665-0006_1455-134435-0056_7859-102518-0001_374-180299-0034,train-clean-100/289/121665/289-121665-0006.flac,0.7842626551432373,train-clean-100/1455/134435/1455-134435-0056.flac,0.6236242616932982,train-clean-100/7859/102518/7859-102518-0001.flac,0.460582106609788,train-clean-100/374/180299/374-180299-0034.flac,0.7341199544371062,tr/01so030o_0.6111_01yo030h_-0.6111.wav,1.2250786970688488
8108-280359-0021_1926-143879-0033_7402-90848-0055_196-122159-0017,train-clean-100/8108/280359/8108-280359-0021.flac,0.9381175693957703,train-clean-100/1926/143879/1926-143879-0033.flac,0.6669204446937566,train-clean-100/7402/90848/7402-90848-0055.flac,0.5697943629750643,train-clean-100/196/122159/196-122159-0017.flac,0.49211450707586657,tr/018a010i_1.348_022o031d_-1.348.wav,2.9396824807013293
1334-135589-0003_1034-121119-0012_4397-15668-0035_3242-8112-0003,train-clean-100/1334/135589/1334-135589-0003.flac,0.6415531662208217,train-clean-100/1034/121119/1034-121119-0012.flac,1.3544158848425227,train-clean-100/4397/15668/4397-15668-0035.flac,0.5608680849896073,train-clean-100/3242/8112/3242-8112-0003.flac,0.38869356880690714,tr/20mo0109_1.9881_020c021a_-1.9881.wav,0.644005536510991
4406-16883-0060_5688-41232-0052_7178-34644-0034_730-359-0001,train-clean-100/4406/16883/4406-16883-0060.flac,0.8327078246383705,train-clean-100/5688/41232/5688-41232-0052.flac,0.52644110745651,train-clean-100/7178/34644/7178-34644-0034.flac,0.9327120182550999,train-clean-100/730/359/730-359-0001.flac,0.8334792866332719,tr/406a0113_1.5586_01lc020j_-1.5586.wav,2.945106033816144
8226-274369-0045_4481-17499-0037_7859-102521-0009_8747-293952-0104,train-clean-100/8226/274369/8226-274369-0045.flac,0.3303364198466797,train-clean-100/4481/17499/4481-17499-0037.flac,0.7544283851156796,train-clean-100/7859/102521/7859-102521-0009.flac,0.35686960836454734,train-clean-100/8747/293952/8747-293952-0104.flac,0.828081964421463,tr/02do030h_1.5756_024a010u_-1.5756.wav,0.5488368277248683
7148-82991-0017_4406-16882-0041_3983-5371-0010_125-121342-0012,train-clean-100/7148/82991/7148-82991-0017.flac,0.3297206475057414,train-clean-100/4406/16882/4406-16882-0041.flac,0.5691693454332668,train-clean-100/3983/5371/3983-5371-0010.flac,0.36512032022268937,train-clean-100/125/121342/125-121342-0012.flac,1.8498220468594322,tr/204o010l_1.3523_40co030s_-1.3523.wav,1.0443856708613275
7190-90543-0002_4481-17499-0040_6880-216547-0028_211-122442-0061,train-clean-100/7190/90543/7190-90543-0002.flac,0.5026309524184186,train-clean-100/4481/17499/4481-17499-0040.flac,0.27688139549018304,train-clean-100/6880/216547/6880-216547-0028.flac,0.33540028415879347,train-clean-100/211/122442/211-122442-0061.flac,0.6947066265606735,tr/401c020o_2.3081_017o0316_-2.3081.wav,3.784931197144203
7148-59157-0018_6019-3185-0003_4362-15663-0017_7635-105409-0012,train-clean-100/7148/59157/7148-59157-0018.flac,0.7619624728346511,train-clean-100/6019/3185/6019-3185-0003.flac,0.5455919481298864,train-clean-100/4362/15663/4362-15663-0017.flac,0.8345342842110223,train-clean-100/7635/105409/7635-105409-0012.flac,0.44647192847735895,tr/011a0111_0.70984_020o031a_-0.70984.wav,1.1080789516050062
1594-135914-0060_911-128684-0035_426-122819-0020_7402-90848-0021,train-clean-100/1594/135914/1594-135914-0060.flac,0.8916532870433358,train-clean-100/911/128684/911-128684-0035.flac,1.22981715494169,train-clean-100/426/122819/426-122819-0020.flac,0.7521302685615945,train-clean-100/7402/90848/7402-90848-0021.flac,0.5315826204894103,tr/01fo030u_0.25316_20kc0109_-0.25316.wav,2.0251944077072173
6454-120342-0035_19-198-0007_8226-274369-0047_1081-125237-0078,train-clean-100/6454/120342/6454-120342-0035.flac,0.44557803529808643,train-clean-100/19/198/19-198-0007.flac,0.4130235608922647,train-clean-100/8226/274369/8226-274369-0047.flac,0.3375361268647278,train-clean-100/1081/125237/1081-125237-0078.flac,0.4243624527676152,tr/20ao010g_1.0435_01ic020z_-1.0435.wav,1.2048844123445162
2514-149482-0036_6818-68772-0038_6147-34607-0009_5789-57195-0037,train-clean-100/2514/149482/2514-149482-0036.flac,0.44257557240989986,train-clean-100/6818/68772/6818-68772-0038.flac,0.6866719717307144,train-clean-100/6147/34607/6147-34607-0009.flac,0.3559757788573874,train-clean-100/5789/57195/5789-57195-0037.flac,0.5103395560269774,tr/20do010p_0.35073_20oc010n_-0.35073.wav,1.2602176578633737
3983-5371-0031_4088-158077-0006_7517-100442-0020_1867-154075-0013,train-clean-100/3983/5371/3983-5371-0031.flac,0.582856894764575,train-clean-100/4088/158077/4088-158077-0006.flac,0.5181744749612781,train-clean-100/7517/100442/7517-100442-0020.flac,0.48185488462438647,train-clean-100/1867/154075/1867-154075-0013.flac,0.8755598670153518,tr/024c0205_2.404_40na010u_-2.404.wav,0.8390001046618192
5867-48852-0038_87-121553-0005_887-123291-0009_1723-141149-0066,train-clean-100/5867/48852/5867-48852-0038.flac,0.58216997143658,train-clean-100/87/121553/87-121553-0005.flac,0.3261066643726485,train-clean-100/887/123291/887-123291-0009.flac,0.4460729983209053,train-clean-100/1723/141149/1723-141149-0066.flac,0.5385744488085243,tr/40gc021d_0.71437_014o0315_-0.71437.wav,2.2838032323462736
7447-91187-0005_4397-15678-0027_198-126831-0035_1841-159771-0017,train-clean-100/7447/91187/7447-91187-0005.flac,0.46384343437503517,train-clean-100/4397/15678/4397-15678-0027.flac,0.4846476312423824,train-clean-100/198/126831/198-126831-0035.flac,1.2686404150123565,train-clean-100/1841/159771/1841-159771-0017.flac,0.4878484042075463,tr/40ac020b_1.0145_01qo0311_-1.0145.wav,0.9621905090608668
1098-133695-0051_4406-16882-0021_2514-149482-0013_4853-27670-0009,train-clean-100/1098/133695/1098-133695-0051.flac,0.3758130369899318,train-clean-100/4406/16882/4406-16882-0021.flac,0.3183715029571506,train-clean-100/2514/149482/2514-149482-0013.flac,0.45596593744615044,train-clean-100/4853/27670/4853-27670-0009.flac,0.4449902412319555,tr/409c020i_1.4909_20vc0101_-1.4909.wav,0.9122693559466776
1363-139304-0020_7505-258958-0004_7367-86737-0039_1183-133256-0009,train-clean-100/1363/139304/1363-139304-0020.flac,0.5687269544791957,train-clean-100/7505/258958/7505-258958-0004.flac,0.6578510352693248,train-clean-100/7367/86737/7367-86737-0039.flac,0.7346606253910051,train-clean-100/1183/133256/1183-133256-0009.flac,0.6738027339173284,tr/20oc0109_0.058745_40ba0103_-0.058745.wav,4.307753556499155
426-122819-0009_2817-142371-0075_3214-167602-0013_2002-139469-0057,train-clean-100/426/122819/426-122819-0009.flac,1.0197840956353963,train-clean-100/2817/142371/2817-142371-0075.flac,0.41993853975774953,train-clean-100/3214/167602/3214-167602-0013.flac,0.6864743289234856,train-clean-100/2002/139469/2002-139469-0057.flac,0.3434688427905363,tr/022a010p_0.95613_02bo0310_-0.95613.wav,0.886153766674866
78-368-0005_6019-3185-0096_4859-29340-0000_3374-298032-0038,train-clean-100/78/368/78-368-0005.flac,0.5260139671735459,train-clean-100/6019/3185/6019-3185-0096.flac,0.7192845425375353,train-clean-100/4859/29340/4859-29340-0000.flac,0.6955379296509221,train-clean-100/3374/298032/3374-298032-0038.flac,0.37258744358544743,tr/01ao030f_0.1497_20vo010g_-0.1497.wav,1.7904452097239154
8419-293473-0005_8098-278252-0004_5808-48608-0035_328-129766-0080,train-clean-100/8419/293473/8419-293473-0005.flac,0.32380947512088626,train-clean-100/8098/278252/8098-278252-0004.flac,0.4526231271486143,train-clean-100/5808/48608/5808-48608-0035.flac,0.7457194935600027,train-clean-100/328/129766/328-129766-0080.flac,0.8350698968539422,tr/022o0316_1.3104_01oo030v_-1.3104.wav,1.7215807591367207
2384-152900-0024_2391-145015-0055_311-124404-0051_6848-252323-0037,train-clean-100/2384/152900/2384-152900-0024.flac,0.7347411488243669,train-clean-100/2391/145015/2391-145015-0055.flac,0.6948164704319649,train-clean-100/311/124404/311-124404-0051.flac,1.7704857562075984,train-clean-100/6848/252323/6848-252323-0037.flac,0.47197809553043574,tr/016c0205_2.2721_027a0102_-2.2721.wav,2.817894918139887
8108-280359-0025_8609-262281-0036_5808-48608-0046_1743-142914-0022,train-clean-100/8108/280359/8108-280359-0025.flac,0.5514090064354781,train-clean-100/8609/262281/8609-262281-0036.flac,0.990308883285828,train-clean-100/5808/48608/5808-48608-0046.flac,0.4118467251534918,train-clean-100/1743/142914/1743-142914-0022.flac,0.8672095545152328,tr/016c0215_2.199_20ic010d_-2.199.wav,3.3201346624092367
6000-55211-0060_3723-171631-0019_1455-138263-0007_1069-133709-0050,train-clean-100/6000/55211/6000-55211-0060.flac,0.6575386544538026,train-clean-100/3723/171631/3723-171631-0019.flac,0.9526379073695349,train-clean-100/1455/138263/1455-138263-0007.flac,0.4896031615567234,train-clean-100/1069/133709/1069-133709-0050.flac,0.4819005430929678,tr/02aa010n_0.90739_20lo0106_-0.90739.wav,4.82074401630851
8095-274348-0017_7067-76048-0030_3168-173565-0039_7113-86041-0000,train-clean-100/8095/274348/8095-274348-0017.flac,0.5868889672230891,train-clean-100/7067/76048/7067-76048-0030.flac,0.627937911018298,train-clean-100/3168/173565/3168-173565-0039.flac,0.39213919616019294,train-clean-100/7113/86041/7113-86041-0000.flac,0.37091550362459513,tr/40po0307_1.9653_40aa0106_-1.9653.wav,0.6670833237034934
2007-149877-0023_3235-28452-0030_118-47824-0039_3830-12530-0025,train-clean-100/2007/149877/2007-149877-0023.flac,0.750352080244356,train-clean-100/3235/28452/3235-28452-0030.flac,0.4943285311184043,train-clean-100/118/47824/118-47824-0039.flac,0.4393860983562307,train-clean-100/3830/12530/3830-12530-0025.flac,0.611608622071935,tr/40do0310_0.89837_022c020w_-0.89837.wav,1.1428787667825735
3214-167607-0032_4340-15220-0059_8419-293473-0012_6147-34607-0021,train-clean-100/3214/167607/3214-167607-0032.flac,0.6637885582594063,train-clean-100/4340/15220/4340-15220-0059.flac,0.7065487469437206,train-clean-100/8419/293473/8419-293473-0012.flac,0.4492669987120105,train-clean-100/6147/34607/6147-34607-0021.flac,0.9225745204566687,tr/027c0204_2.4203_022c0215_-2.4203.wav,0.7355744872818086
1553-140048-0010_1898-145715-0046_2836-5354-0022_3607-29116-0031,train-clean-100/1553/140048/1553-140048-0010.flac,0.33315998121985424,train-clean-100/1898/145715/1898-145715-0046.flac,1.3426038155482105,train-clean-100/2836/5354/2836-5354-0022.flac,0.53425097093615,train-clean-100/3607/29116/3607-29116-0031.flac,0.4014934275414001,tr/20vo010g_0.048456_40jc020d_-0.048456.wav,2.5957055112093794
322-124147-0066_4214-7146-0066_1088-129236-0003_3235-11599-0003,train-clean-100/322/124147/322-124147-0066.flac,0.7296811273268872,train-clean-100/4214/7146/4214-7146-0066.flac,0.6357160747836235,train-clean-100/1088/129236/1088-129236-0003.flac,0.48400420396099464,train-clean-100/3235/11599/3235-11599-0003.flac,0.589424192680825,tr/20bo0103_1.8783_01ec020l_-1.8783.wav,3.433415904167144
6880-216547-0066_2002-139469-0061_5652-39938-0033_5778-12761-0023,train-clean-100/6880/216547/6880-216547-0066.flac,0.7722359898169594,train-clean-100/2002/139469/2002-139469-0061.flac,0.5619153402765635,train-clean-100/5652/39938/5652-39938-0033.flac,0.4173858170311506,train-clean-100/5778/12761/5778-12761-0023.flac,0.4384301292154096,tr/40da010c_1.9616_40no0305_-1.9616.wav,0.32063555763729246
8975-270782-0037_831-130746-0041_196-122152-0010_201-127786-0037,train-clean-100/8975/270782/8975-270782-0037.flac,0.8716329268216388,train-clean-100/831/130746/831-130746-0041.flac,0.4113293301073632,train-clean-100/196/122152/196-122152-0010.flac,0.6132364289064588,train-clean-100/201/127786/201-127786-0037.flac,0.5658230150206397,tr/02ec0218_2.1895_01ga0114_-2.1895.wav,1.6806928981912492
446-123501-0012_1743-142912-0011_103-1240-0007_458-126290-0008,train-clean-100/446/123501/446-123501-0012.flac,0.6803905405522067,train-clean-100/1743/142912/1743-142912-0011.flac,0.8338843657743324,train-clean-100/103/1240/103-1240-0007.flac,1.6559139394757503,train-clean-100/458/126290/458-126290-0008.flac,0.543891968700606,tr/01vc020a_1.8095_01pa010t_-1.8095.wav,0.9132507459781156
8051-295385-0027_8630-305213-0018_7059-77900-0032_6147-34605-0028,train-clean-100/8051/295385/8051-295385-0027.flac,0.39099639440593487,train-clean-100/8630/305213/8630-305213-0018.flac,0.7393800605702083,train-clean-100/7059/77900/7059-77900-0032.flac,1.0759056780799652,train-clean-100/6147/34605/6147-34605-0028.flac,0.9163534047322973,tr/20qa0105_0.25284_01bo030o_-0.25284.wav,2.53353239967766
4362-15663-0104_150-132655-0000_5867-48852-0011_4859-29340-0002,train-clean-100/4362/15663/4362-15663-0104.flac,0.4547041636800654,train-clean-100/150/132655/150-132655-0000.flac,0.689506402697043,train-clean-100/5867/48852/5867-48852-0011.flac,0.7169337309796154,train-clean-100/4859/29340/4859-29340-0002.flac,1.018674133794164,tr/40gc020b_0.38871_017c0203_-0.38871.wav,1.1422121502188696
839-130898-0094_8580-287364-0029_5049-25947-0041_6925-80680-0061,train-clean-100/839/130898/839-130898-0094.flac,0.9398410444027836,train-clean-100/8580/287364/8580-287364-0029.flac,0.3184239265109244,train-clean-100/5049/25947/5049-25947-0041.flac,1.3350763409438196,train-clean-100/6925/80680/6925-80680-0061.flac,0.6811442392198935,tr/20to010c_0.47935_013o031f_-0.47935.wav,4.991429357971675
8629-261139-0022_6925-80680-0082_5163-18515-0025_201-127786-0022,train-clean-100/8629/261139/8629-261139-0022.flac,0.3589552071218725,train-clean-100/6925/80680/6925-80680-0082.flac,0.5768519050871219,train-clean-100/5163/18515/5163-18515-0025.flac,1.3785847421374575,train-clean-100/201/127786/201-127786-0022.flac,0.35414275186813393,tr/20da010q_0.66463_01eo030g_-0.66463.wav,1.2322676183436527
8324-286683-0012_7190-90542-0025_1992-141719-0037_39-121915-0004,train-clean-100/8324/286683/8324-286683-0012.flac,0.7538090251035361,train-clean-100/7190/90542/7190-90542-0025.flac,0.7460654997091964,train-clean-100/1992/141719/1992-141719-0037.flac,0.5531994152457521,train-clean-100/39/121915/39-121915-0004.flac,1.9588190377311403,tr/01ma010m_1.9383_01gc020b_-1.9383.wav,2.001340140604596
